Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,86,12,P:System.Windows.Forms.Control.Width,,,,,"btnRemoveStep = new Button { Text = ""Remove Step"", Location = new Point(340, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,86,12,P:System.Windows.Forms.Control.Location,,,,,"btnRemoveStep = new Button { Text = ""Remove Step"", Location = new Point(340, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,86,12,P:System.Windows.Forms.ButtonBase.Text,,,,,"btnRemoveStep = new Button { Text = ""Remove Step"", Location = new Point(340, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,86,12,T:System.Windows.Forms.Button,,,,,"btnRemoveStep = new Button { Text = ""Remove Step"", Location = new Point(340, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,86,12,M:System.Windows.Forms.Button.#ctor,,,,,"btnRemoveStep = new Button { Text = ""Remove Step"", Location = new Point(340, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,86,12,T:System.Windows.Forms.Button,,,,,"btnRemoveStep = new Button { Text = ""Remove Step"", Location = new Point(340, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,85,12,P:System.Windows.Forms.Control.Width,,,,,"btnEditStep = new Button { Text = ""Edit Step"", Location = new Point(230, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,85,12,P:System.Windows.Forms.Control.Location,,,,,"btnEditStep = new Button { Text = ""Edit Step"", Location = new Point(230, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,85,12,P:System.Windows.Forms.ButtonBase.Text,,,,,"btnEditStep = new Button { Text = ""Edit Step"", Location = new Point(230, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,85,12,T:System.Windows.Forms.Button,,,,,"btnEditStep = new Button { Text = ""Edit Step"", Location = new Point(230, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,85,12,M:System.Windows.Forms.Button.#ctor,,,,,"btnEditStep = new Button { Text = ""Edit Step"", Location = new Point(230, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,85,12,T:System.Windows.Forms.Button,,,,,"btnEditStep = new Button { Text = ""Edit Step"", Location = new Point(230, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,84,12,P:System.Windows.Forms.Control.Width,,,,,"btnAddStep = new Button { Text = ""Add Step"", Location = new Point(120, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,84,12,P:System.Windows.Forms.Control.Location,,,,,"btnAddStep = new Button { Text = ""Add Step"", Location = new Point(120, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,84,12,P:System.Windows.Forms.ButtonBase.Text,,,,,"btnAddStep = new Button { Text = ""Add Step"", Location = new Point(120, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,84,12,T:System.Windows.Forms.Button,,,,,"btnAddStep = new Button { Text = ""Add Step"", Location = new Point(120, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,84,12,M:System.Windows.Forms.Button.#ctor,,,,,"btnAddStep = new Button { Text = ""Add Step"", Location = new Point(120, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,84,12,T:System.Windows.Forms.Button,,,,,"btnAddStep = new Button { Text = ""Add Step"", Location = new Point(120, 580), Width = 100 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,82,12,T:System.Windows.Forms.ListView,,,,,"lvSteps.Columns.Add(""Images"", 100);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,82,12,T:System.Windows.Forms.ListView.ColumnHeaderCollection,,,,,"lvSteps.Columns.Add(""Images"", 100);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,82,12,P:System.Windows.Forms.ListView.Columns,,,,,"lvSteps.Columns.Add(""Images"", 100);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,82,12,T:System.Windows.Forms.ColumnHeader,,,,,"lvSteps.Columns.Add(""Images"", 100);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,82,12,"M:System.Windows.Forms.ListView.ColumnHeaderCollection.Add(System.String,System.Int32)",,,,,"lvSteps.Columns.Add(""Images"", 100);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,81,12,T:System.Windows.Forms.ListView,,,,,"lvSteps.Columns.Add(""Ingredients"", 240);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,81,12,T:System.Windows.Forms.ListView.ColumnHeaderCollection,,,,,"lvSteps.Columns.Add(""Ingredients"", 240);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,81,12,P:System.Windows.Forms.ListView.Columns,,,,,"lvSteps.Columns.Add(""Ingredients"", 240);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,81,12,T:System.Windows.Forms.ColumnHeader,,,,,"lvSteps.Columns.Add(""Ingredients"", 240);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,81,12,"M:System.Windows.Forms.ListView.ColumnHeaderCollection.Add(System.String,System.Int32)",,,,,"lvSteps.Columns.Add(""Ingredients"", 240);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,80,12,T:System.Windows.Forms.ListView,,,,,"lvSteps.Columns.Add(""Duration (min)"", 120);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,80,12,T:System.Windows.Forms.ListView.ColumnHeaderCollection,,,,,"lvSteps.Columns.Add(""Duration (min)"", 120);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,80,12,P:System.Windows.Forms.ListView.Columns,,,,,"lvSteps.Columns.Add(""Duration (min)"", 120);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,80,12,T:System.Windows.Forms.ColumnHeader,,,,,"lvSteps.Columns.Add(""Duration (min)"", 120);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,80,12,"M:System.Windows.Forms.ListView.ColumnHeaderCollection.Add(System.String,System.Int32)",,,,,"lvSteps.Columns.Add(""Duration (min)"", 120);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,79,12,T:System.Windows.Forms.ListView,,,,,"lvSteps.Columns.Add(""Title"", 200);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,79,12,T:System.Windows.Forms.ListView.ColumnHeaderCollection,,,,,"lvSteps.Columns.Add(""Title"", 200);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,79,12,P:System.Windows.Forms.ListView.Columns,,,,,"lvSteps.Columns.Add(""Title"", 200);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,79,12,T:System.Windows.Forms.ColumnHeader,,,,,"lvSteps.Columns.Add(""Title"", 200);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,79,12,"M:System.Windows.Forms.ListView.ColumnHeaderCollection.Add(System.String,System.Int32)",,,,,"lvSteps.Columns.Add(""Title"", 200);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,78,12,T:System.Windows.Forms.ListView,,,,,"lvSteps.Columns.Add(""Order"", 60);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,78,12,T:System.Windows.Forms.ListView.ColumnHeaderCollection,,,,,"lvSteps.Columns.Add(""Order"", 60);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,78,12,P:System.Windows.Forms.ListView.Columns,,,,,"lvSteps.Columns.Add(""Order"", 60);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,78,12,T:System.Windows.Forms.ColumnHeader,,,,,"lvSteps.Columns.Add(""Order"", 60);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,78,12,"M:System.Windows.Forms.ListView.ColumnHeaderCollection.Add(System.String,System.Int32)",,,,,"lvSteps.Columns.Add(""Order"", 60);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,69,12,P:System.Windows.Forms.ListView.GridLines,,,,,"lvSteps = new ListView              {                  Location = new Point(120, 376),                  Width = 740,                  Height = 200,                  View = View.Details,                  FullRowSelect = true,                  GridLines = true              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,69,12,P:System.Windows.Forms.ListView.FullRowSelect,,,,,"lvSteps = new ListView              {                  Location = new Point(120, 376),                  Width = 740,                  Height = 200,                  View = View.Details,                  FullRowSelect = true,                  GridLines = true              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,69,12,T:System.Windows.Forms.View,,,,,"lvSteps = new ListView              {                  Location = new Point(120, 376),                  Width = 740,                  Height = 200,                  View = View.Details,                  FullRowSelect = true,                  GridLines = true              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,69,12,T:System.Windows.Forms.View,,,,,"lvSteps = new ListView              {                  Location = new Point(120, 376),                  Width = 740,                  Height = 200,                  View = View.Details,                  FullRowSelect = true,                  GridLines = true              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,69,12,F:System.Windows.Forms.View.Details,,,,,"lvSteps = new ListView              {                  Location = new Point(120, 376),                  Width = 740,                  Height = 200,                  View = View.Details,                  FullRowSelect = true,                  GridLines = true              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,69,12,T:System.Windows.Forms.View,,,,,"lvSteps = new ListView              {                  Location = new Point(120, 376),                  Width = 740,                  Height = 200,                  View = View.Details,                  FullRowSelect = true,                  GridLines = true              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,69,12,P:System.Windows.Forms.ListView.View,,,,,"lvSteps = new ListView              {                  Location = new Point(120, 376),                  Width = 740,                  Height = 200,                  View = View.Details,                  FullRowSelect = true,                  GridLines = true              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,69,12,P:System.Windows.Forms.Control.Height,,,,,"lvSteps = new ListView              {                  Location = new Point(120, 376),                  Width = 740,                  Height = 200,                  View = View.Details,                  FullRowSelect = true,                  GridLines = true              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,69,12,P:System.Windows.Forms.Control.Width,,,,,"lvSteps = new ListView              {                  Location = new Point(120, 376),                  Width = 740,                  Height = 200,                  View = View.Details,                  FullRowSelect = true,                  GridLines = true              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,69,12,P:System.Windows.Forms.Control.Location,,,,,"lvSteps = new ListView              {                  Location = new Point(120, 376),                  Width = 740,                  Height = 200,                  View = View.Details,                  FullRowSelect = true,                  GridLines = true              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,69,12,T:System.Windows.Forms.ListView,,,,,"lvSteps = new ListView              {                  Location = new Point(120, 376),                  Width = 740,                  Height = 200,                  View = View.Details,                  FullRowSelect = true,                  GridLines = true              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\CreateRecipeForm.cs,69,12,M:System.Windows.Forms.ListView.#ctor,,,,,"lvSteps = new ListView              {                  Location = new Point(120, 376),                  Width = 740,                  Height = 200,                  View = View.Details,                  FullRowSelect = true,                  GridLines = true              };"
